时间,4#温度[℃]
 2025-08-19 17:09:27.7687,31.027005
 2025-08-19 17:09:27.7688,31.042535
 2025-08-19 17:09:27.7689,31.0503
 2025-08-19 17:09:27.7690,31.0503
 2025-08-19 17:09:27.7691,31.03477
 2025-08-19 17:09:27.7692,31.01924
 2025-08-19 17:09:27.7693,31.01924
 2025-08-19 17:09:27.7694,31.027005
 2025-08-19 17:09:27.7695,31.042535
 2025-08-19 17:09:27.7696,31.03477
 2025-08-19 17:09:27.7697,31.042535
 2025-08-19 17:09:27.7698,31.042535
 2025-08-19 17:09:27.7699,31.03477
 2025-08-19 17:09:27.7700,31.03477
 2025-08-19 17:09:27.7701,31.027005
 2025-08-19 17:09:27.7702,31.03477
 2025-08-19 17:09:27.7703,31.0503
 2025-08-19 17:09:27.7704,31.0503
 2025-08-19 17:09:27.7705,31.0503
 2025-08-19 17:09:27.7706,31.042535
 2025-08-19 17:09:27.7707,31.0503
 2025-08-19 17:09:27.7708,31.042535
 2025-08-19 17:09:27.7709,31.0503
 2025-08-19 17:09:27.7710,31.058065
 2025-08-19 17:09:27.7711,31.0503
 2025-08-19 17:09:27.7712,31.058065
 2025-08-19 17:09:27.7713,31.0503
 2025-08-19 17:09:27.7714,31.0503
 2025-08-19 17:09:27.7715,31.058065
 2025-08-19 17:09:27.7716,31.0503
 2025-08-19 17:09:27.7717,31.0503
 2025-08-19 17:09:27.7718,31.0503
 2025-08-19 17:09:27.7719,31.058065
 2025-08-19 17:09:27.7720,31.058065
 2025-08-19 17:09:27.7721,31.042535
 2025-08-19 17:09:27.7722,31.0503
 2025-08-19 17:09:27.7723,31.0503
 2025-08-19 17:09:27.7724,31.0503
 2025-08-19 17:09:27.7725,31.058065
 2025-08-19 17:09:27.7726,31.042535
 2025-08-19 17:09:27.7727,31.042535
 2025-08-19 17:09:27.7728,31.03477
 2025-08-19 17:09:27.7729,31.03477
 2025-08-19 17:09:27.7730,31.03477
 2025-08-19 17:09:27.7731,31.027005
 2025-08-19 17:09:27.7732,31.03477
 2025-08-19 17:09:27.7733,31.027005
 2025-08-19 17:09:27.7734,31.01924
 2025-08-19 17:09:27.7735,31.01924
 2025-08-19 17:09:27.7736,31.00371
 2025-08-19 17:09:27.7737,31.01924
 2025-08-19 17:09:27.7738,31.011475
 2025-08-19 17:09:27.7739,31.01924
 2025-08-19 17:09:27.7740,31.011475
 2025-08-19 17:09:27.7741,31.011475
 2025-08-19 17:09:27.7742,31.011475
 2025-08-19 17:09:27.7743,31.00371
 2025-08-19 17:09:27.7744,31.011475
 2025-08-19 17:09:27.7745,31.01924
 2025-08-19 17:09:27.7746,31.01924
 2025-08-19 17:09:27.7747,31.01924
 2025-08-19 17:09:27.7748,30.995945
 2025-08-19 17:09:27.7749,31.011475
 2025-08-19 17:09:27.7750,31.011475
 2025-08-19 17:09:27.7751,31.00371
 2025-08-19 17:09:27.7752,30.995945
 2025-08-19 17:09:27.7753,31.00371
 2025-08-19 17:09:27.7754,30.995945
 2025-08-19 17:09:27.7755,30.98818
 2025-08-19 17:09:27.7756,30.980415
 2025-08-19 17:09:27.7757,30.980415
 2025-08-19 17:09:27.7758,30.980415
 2025-08-19 17:09:27.7759,31.00371
 2025-08-19 17:09:27.7760,30.98818
 2025-08-19 17:09:27.7761,30.98818
 2025-08-19 17:09:27.7762,30.98818
 2025-08-19 17:09:27.7763,30.995945
 2025-08-19 17:09:27.7764,30.980415
 2025-08-19 17:09:27.7765,30.98818
 2025-08-19 17:09:27.7766,30.995945
 2025-08-19 17:09:27.7767,30.995945
 2025-08-19 17:09:27.7768,31.00371
 2025-08-19 17:09:27.7769,30.995945
 2025-08-19 17:09:27.7770,30.980415
 2025-08-19 17:09:27.7771,30.98818
 2025-08-19 17:09:27.7772,30.98818
 2025-08-19 17:09:27.7773,30.995945
 2025-08-19 17:09:27.7774,30.98818
 2025-08-19 17:09:27.7775,31.00371
 2025-08-19 17:09:27.7776,31.00371
 2025-08-19 17:09:27.7777,31.00371
 2025-08-19 17:09:27.7778,31.00371
 2025-08-19 17:09:27.7779,30.995945
 2025-08-19 17:09:27.7780,31.011475
 2025-08-19 17:09:27.7781,31.011475
 2025-08-19 17:09:27.7782,31.011475
 2025-08-19 17:09:27.7783,31.00371
 2025-08-19 17:09:27.7784,31.00371
 2025-08-19 17:09:27.7785,31.011475
 2025-08-19 17:09:27.7786,31.00371
 2025-08-19 17:09:27.7787,30.995945
 2025-08-19 17:09:27.7788,30.98818
 2025-08-19 17:09:27.7789,30.98818
 2025-08-19 17:09:27.7790,30.995945
 2025-08-19 17:09:27.7791,30.980415
 2025-08-19 17:09:27.7792,30.980415
 2025-08-19 17:09:27.7793,30.98818
 2025-08-19 17:09:27.7794,30.995945
 2025-08-19 17:09:27.7795,30.98818
 2025-08-19 17:09:27.7796,30.980415
 2025-08-19 17:09:27.7797,30.98818
 2025-08-19 17:09:27.7798,30.98818
 2025-08-19 17:09:27.7799,30.98818
 2025-08-19 17:09:27.7800,30.98818
 2025-08-19 17:09:27.7801,30.97265
 2025-08-19 17:09:27.7802,30.980415
 2025-08-19 17:09:27.7803,30.97265
 2025-08-19 17:09:27.7804,30.97265
 2025-08-19 17:09:27.7805,30.95712
 2025-08-19 17:09:27.7806,30.964885
 2025-08-19 17:09:27.7807,30.97265
 2025-08-19 17:09:27.7808,30.964885
 2025-08-19 17:09:27.7809,30.980415
 2025-08-19 17:09:27.7810,30.98818
 2025-08-19 17:09:27.7811,30.995945
 2025-08-19 17:09:27.7812,31.00371
 2025-08-19 17:09:27.7813,31.00371
 2025-08-19 17:09:27.7814,31.011475
 2025-08-19 17:09:27.7815,31.011475
 2025-08-19 17:09:27.7816,31.011475
 2025-08-19 17:09:27.7817,31.00371
 2025-08-19 17:09:27.7818,30.98818
 2025-08-19 17:09:27.7819,30.980415
 2025-08-19 17:09:27.7820,30.980415
 2025-08-19 17:09:27.7821,30.964885
 2025-08-19 17:09:27.7822,30.95712
 2025-08-19 17:09:27.7823,30.964885
 2025-08-19 17:09:27.7824,30.964885
 2025-08-19 17:09:27.7825,30.95712
 2025-08-19 17:09:27.7826,30.95712
 2025-08-19 17:09:27.7827,30.97265
 2025-08-19 17:09:27.7828,30.97265
 2025-08-19 17:09:27.7829,30.980415
 2025-08-19 17:09:27.7830,30.980415
 2025-08-19 17:09:27.7831,30.964885
 2025-08-19 17:09:27.7832,30.97265
 2025-08-19 17:09:27.7833,30.97265
 2025-08-19 17:09:27.7834,30.964885
 2025-08-19 17:09:27.7835,30.95712
 2025-08-19 17:09:27.7836,30.97265
 2025-08-19 17:09:27.7837,30.964885
 2025-08-19 17:09:27.7838,30.95712
 2025-08-19 17:09:27.7839,30.97265
 2025-08-19 17:09:27.7840,30.980415
 2025-08-19 17:09:27.7841,30.97265
 2025-08-19 17:09:27.7842,30.98818
 2025-08-19 17:09:27.7843,30.97265
 2025-08-19 17:09:27.7844,30.980415
 2025-08-19 17:09:27.7845,30.980415
 2025-08-19 17:09:27.7846,30.98818
 2025-08-19 17:09:27.7847,30.98818
 2025-08-19 17:09:27.7848,30.98818
 2025-08-19 17:09:27.7849,30.995945
 2025-08-19 17:09:27.7850,30.995945
 2025-08-19 17:09:27.7851,30.98818
 2025-08-19 17:09:27.7852,31.011475
 2025-08-19 17:09:27.7853,31.00371
 2025-08-19 17:09:27.7854,31.027005
 2025-08-19 17:09:27.7855,31.027005
 2025-08-19 17:09:27.7856,31.027005
 2025-08-19 17:09:27.7857,31.03477
 2025-08-19 17:09:27.7858,31.027005
 2025-08-19 17:09:27.7859,31.03477
 2025-08-19 17:09:27.7860,31.042535
 2025-08-19 17:09:27.7861,31.042535
 2025-08-19 17:09:27.7862,31.042535
 2025-08-19 17:09:27.7863,31.042535
 2025-08-19 17:09:27.7864,31.042535
 2025-08-19 17:09:27.7865,31.03477
 2025-08-19 17:09:27.7866,31.03477
 2025-08-19 17:09:27.7867,31.042535
 2025-08-19 17:09:27.7868,31.027005
 2025-08-19 17:09:27.7869,31.027005
 2025-08-19 17:09:27.7870,31.01924
 2025-08-19 17:09:27.7871,31.00371
 2025-08-19 17:09:27.7872,30.995945
 2025-08-19 17:09:27.7873,30.98818
 2025-08-19 17:09:27.7874,30.980415
 2025-08-19 17:09:27.7875,30.98818
 2025-08-19 17:09:27.7876,30.98818
 2025-08-19 17:09:27.7877,30.980415
 2025-08-19 17:09:27.7878,30.980415
 2025-08-19 17:09:27.7879,30.98818
 2025-08-19 17:09:27.7880,30.98818
 2025-08-19 17:09:27.7881,30.98818
 2025-08-19 17:09:27.7882,30.980415
 2025-08-19 17:09:27.7883,30.98818
 2025-08-19 17:09:27.7884,30.98818
 2025-08-19 17:09:27.7885,30.98818
 2025-08-19 17:09:27.7886,30.98818
 2025-08-19 17:09:27.7887,30.980415
 2025-08-19 17:09:27.7888,30.980415
 2025-08-19 17:09:27.7889,30.97265
 2025-08-19 17:09:27.7890,30.980415
 2025-08-19 17:09:27.7891,30.98818
 2025-08-19 17:09:27.7892,30.995945
 2025-08-19 17:09:27.7893,31.00371
 2025-08-19 17:09:27.7894,30.995945
 2025-08-19 17:09:27.7895,31.011475
 2025-08-19 17:09:27.7896,31.00371
 2025-08-19 17:09:27.7897,31.00371
 2025-08-19 17:09:27.7898,31.01924
 2025-08-19 17:09:27.7899,31.027005
 2025-08-19 17:09:27.7900,31.027005
 2025-08-19 17:09:27.7901,31.01924
 2025-08-19 17:09:27.7902,31.011475
 2025-08-19 17:09:27.7903,31.011475
 2025-08-19 17:09:27.7904,31.01924
 2025-08-19 17:09:27.7905,31.01924
 2025-08-19 17:09:27.7906,31.01924
 2025-08-19 17:09:27.7907,31.01924
 2025-08-19 17:09:27.7908,31.011475
 2025-08-19 17:09:27.7909,31.011475
 2025-08-19 17:09:27.7910,31.011475
 2025-08-19 17:09:27.7911,31.011475
 2025-08-19 17:09:27.7912,31.01924
 2025-08-19 17:09:27.7913,31.01924
 2025-08-19 17:09:27.7914,31.01924
 2025-08-19 17:09:27.7915,31.027005
 2025-08-19 17:09:27.7916,31.027005
 2025-08-19 17:09:27.7917,31.027005
 2025-08-19 17:09:27.7918,31.03477
 2025-08-19 17:09:27.7919,31.042535
 2025-08-19 17:09:27.7920,31.03477
 2025-08-19 17:09:27.7921,31.03477
 2025-08-19 17:09:27.7922,31.042535
 2025-08-19 17:09:27.7923,31.027005
 2025-08-19 17:09:27.7924,31.027005
 2025-08-19 17:09:27.7925,31.03477
 2025-08-19 17:09:27.7926,31.01924
 2025-08-19 17:09:27.7927,31.011475
 2025-08-19 17:09:27.7928,31.00371
 2025-08-19 17:09:27.7929,31.011475
 2025-08-19 17:09:27.7930,31.00371
 2025-08-19 17:09:27.7931,31.00371
 2025-08-19 17:09:27.7932,30.995945
 2025-08-19 17:09:27.7933,30.995945
 2025-08-19 17:09:27.7934,31.01924
 2025-08-19 17:09:27.7935,31.027005
 2025-08-19 17:09:27.7936,31.011475
 2025-08-19 17:09:27.7937,31.01924
 2025-08-19 17:09:27.7938,31.03477
 2025-08-19 17:09:27.7939,31.03477
 2025-08-19 17:09:27.7940,31.03477
 2025-08-19 17:09:27.7941,31.03477
 2025-08-19 17:09:27.7942,31.042535
 2025-08-19 17:09:27.7943,31.042535
 2025-08-19 17:09:27.7944,31.042535
 2025-08-19 17:09:27.7945,31.027005
 2025-08-19 17:09:27.7946,31.01924
 2025-08-19 17:09:27.7947,31.011475
 2025-08-19 17:09:27.7948,31.011475
 2025-08-19 17:09:27.7949,31.00371
 2025-08-19 17:09:27.7950,31.011475
 2025-08-19 17:09:27.7951,30.995945
 2025-08-19 17:09:27.7952,31.00371
 2025-08-19 17:09:27.7953,30.995945
 2025-08-19 17:09:27.7954,30.995945
 2025-08-19 17:09:27.7955,30.98818
 2025-08-19 17:09:27.7956,30.980415
 2025-08-19 17:09:27.7957,30.98818
 2025-08-19 17:09:27.7958,30.995945
 2025-08-19 17:09:27.7959,30.98818
 2025-08-19 17:09:27.7960,30.995945
 2025-08-19 17:09:27.7961,30.98818
 2025-08-19 17:09:27.7962,31.00371
 2025-08-19 17:09:27.7963,30.995945
 2025-08-19 17:09:27.7964,30.995945
 2025-08-19 17:09:27.7965,30.98818
 2025-08-19 17:09:27.7966,30.98818
 2025-08-19 17:09:27.7967,30.995945
 2025-08-19 17:09:27.7968,30.995945
 2025-08-19 17:09:27.7969,30.995945
 2025-08-19 17:09:27.7970,30.98818
 2025-08-19 17:09:27.7971,30.980415
 2025-08-19 17:09:27.7972,30.980415
 2025-08-19 17:09:27.7973,30.97265
 2025-08-19 17:09:27.7974,30.97265
 2025-08-19 17:09:27.7975,30.980415
 2025-08-19 17:09:27.7976,30.995945
 2025-08-19 17:09:27.7977,30.995945
 2025-08-19 17:09:27.7978,30.995945
 2025-08-19 17:09:27.7979,30.98818
 2025-08-19 17:09:27.7980,30.98818
 2025-08-19 17:09:27.7981,30.995945
 2025-08-19 17:09:27.7982,30.995945
 2025-08-19 17:09:27.7983,30.995945
 2025-08-19 17:09:27.7984,30.995945
 2025-08-19 17:09:27.7985,30.995945
 2025-08-19 17:09:27.7986,30.995945
 2025-08-19 17:09:27.7987,30.980415
 2025-08-19 17:09:27.7988,30.98818
 2025-08-19 17:09:27.7989,30.995945
 2025-08-19 17:09:27.7990,30.995945
 2025-08-19 17:09:27.7991,30.995945
 2025-08-19 17:09:27.7992,30.98818
 2025-08-19 17:09:27.7993,30.98818
 2025-08-19 17:09:27.7994,30.980415
 2025-08-19 17:09:27.7995,30.98818
 2025-08-19 17:09:27.7996,30.995945
 2025-08-19 17:09:27.7997,30.98818
 2025-08-19 17:09:27.7998,31.00371
 2025-08-19 17:09:27.7999,30.995945
 2025-08-19 17:09:27.8000,30.995945
 2025-08-19 17:09:27.8001,30.98818
 2025-08-19 17:09:27.8002,30.98818
 2025-08-19 17:09:27.8003,31.00371
 2025-08-19 17:09:27.8004,31.00371
 2025-08-19 17:09:27.8005,31.011475
 2025-08-19 17:09:27.8006,31.00371
 2025-08-19 17:09:27.8007,30.995945
 2025-08-19 17:09:27.8008,30.995945
 2025-08-19 17:09:27.8009,30.980415
 2025-08-19 17:09:27.8010,30.980415
 2025-08-19 17:09:27.8011,30.964885
 2025-08-19 17:09:27.8012,30.97265
 2025-08-19 17:09:27.8013,30.980415
 2025-08-19 17:09:27.8014,30.97265
 2025-08-19 17:09:27.8015,30.97265
 2025-08-19 17:09:27.8016,30.98818
 2025-08-19 17:09:27.8017,30.980415
 2025-08-19 17:09:27.8018,30.98818
 2025-08-19 17:09:27.8019,30.980415
 2025-08-19 17:09:27.8020,30.98818
 2025-08-19 17:09:27.8021,30.98818
 2025-08-19 17:09:27.8022,31.00371
 2025-08-19 17:09:27.8023,31.00371
 2025-08-19 17:09:27.8024,31.00371
 2025-08-19 17:09:27.8025,31.00371
 2025-08-19 17:09:27.8026,31.00371
 2025-08-19 17:09:27.8027,30.995945
 2025-08-19 17:09:27.8028,30.995945
 2025-08-19 17:09:27.8029,30.980415
 2025-08-19 17:09:27.8030,30.995945
 2025-08-19 17:09:27.8031,30.995945
 2025-08-19 17:09:27.8032,30.995945
 2025-08-19 17:09:27.8033,30.98818
 2025-08-19 17:09:27.8034,30.995945
 2025-08-19 17:09:27.8035,30.980415
 2025-08-19 17:09:27.8036,30.995945
 2025-08-19 17:09:27.8037,30.98818
 2025-08-19 17:09:27.8038,30.98818
 2025-08-19 17:09:27.8039,31.00371
 2025-08-19 17:09:27.8040,31.011475
 2025-08-19 17:09:27.8041,31.00371
 2025-08-19 17:09:27.8042,31.00371
 2025-08-19 17:09:27.8043,31.00371
 2025-08-19 17:09:27.8044,31.00371
 2025-08-19 17:09:27.8045,30.98818
 2025-08-19 17:09:27.8046,30.995945
 2025-08-19 17:09:27.8047,30.98818
 2025-08-19 17:09:27.8048,30.995945
 2025-08-19 17:09:27.8049,30.980415
 2025-08-19 17:09:27.8050,30.980415
 2025-08-19 17:09:27.8051,30.980415
 2025-08-19 17:09:27.8052,30.98818
 2025-08-19 17:09:27.8053,30.98818
 2025-08-19 17:09:27.8054,30.98818
 2025-08-19 17:09:27.8055,30.98818
 2025-08-19 17:09:27.8056,30.995945
 2025-08-19 17:09:27.8057,31.00371
 2025-08-19 17:09:27.8058,31.00371
 2025-08-19 17:09:27.8059,31.011475
 2025-08-19 17:09:27.8060,31.027005
 2025-08-19 17:09:27.8061,31.01924
 2025-08-19 17:09:27.8062,31.027005
 2025-08-19 17:09:27.8063,31.01924
 2025-08-19 17:09:27.8064,31.01924
 2025-08-19 17:09:27.8065,31.01924
 2025-08-19 17:09:27.8066,31.011475
 2025-08-19 17:09:27.8067,31.01924
 2025-08-19 17:09:27.8068,31.01924
 2025-08-19 17:09:27.8069,31.01924
 2025-08-19 17:09:27.8070,31.011475
 2025-08-19 17:09:27.8071,30.995945
 2025-08-19 17:09:27.8072,31.00371
 2025-08-19 17:09:27.8073,30.98818
 2025-08-19 17:09:27.8074,30.995945
 2025-08-19 17:09:27.8075,31.011475
 2025-08-19 17:09:27.8076,31.027005
 2025-08-19 17:09:27.8077,31.03477
 2025-08-19 17:09:27.8078,31.027005
 2025-08-19 17:09:27.8079,31.027005
 2025-08-19 17:09:27.8080,31.01924
 2025-08-19 17:09:27.8081,31.01924
 2025-08-19 17:09:27.8082,31.01924
 2025-08-19 17:09:27.8083,31.011475
 2025-08-19 17:09:27.8084,31.011475
 2025-08-19 17:09:27.8085,31.011475
 2025-08-19 17:09:27.8086,30.995945
 2025-08-19 17:09:27.8087,30.980415
 2025-08-19 17:09:27.8088,30.98818
 2025-08-19 17:09:27.8089,30.98818
 2025-08-19 17:09:27.8090,30.980415
 2025-08-19 17:09:27.8091,30.980415
 2025-08-19 17:09:27.8092,30.98818
 2025-08-19 17:09:27.8093,30.995945
 2025-08-19 17:09:27.8094,30.995945
 2025-08-19 17:09:27.8095,31.01924
 2025-08-19 17:09:27.8096,31.011475
 2025-08-19 17:09:27.8097,31.01924
 2025-08-19 17:09:27.8098,31.01924
 2025-08-19 17:09:27.8099,31.01924
 2025-08-19 17:09:27.8100,31.027005
 2025-08-19 17:09:27.8101,31.027005
 2025-08-19 17:09:27.8102,31.01924
 2025-08-19 17:09:27.8103,31.01924
 2025-08-19 17:09:27.8104,31.027005
 2025-08-19 17:09:27.8105,31.011475
 2025-08-19 17:09:27.8106,30.995945
 2025-08-19 17:09:27.8107,31.00371
 2025-08-19 17:09:27.8108,30.98818
 2025-08-19 17:09:27.8109,30.995945
 2025-08-19 17:09:27.8110,30.995945
 2025-08-19 17:09:27.8111,30.995945
 2025-08-19 17:09:27.8112,30.98818
 2025-08-19 17:09:27.8113,31.00371
 2025-08-19 17:09:27.8114,31.00371
 2025-08-19 17:09:27.8115,31.011475
 2025-08-19 17:09:27.8116,31.01924
 2025-08-19 17:09:27.8117,31.027005
 2025-08-19 17:09:27.8118,31.027005
 2025-08-19 17:09:27.8119,31.03477
 2025-08-19 17:09:27.8120,31.03477
 2025-08-19 17:09:27.8121,31.027005
 2025-08-19 17:09:27.8122,31.01924
 2025-08-19 17:09:27.8123,31.042535
 2025-08-19 17:09:27.8124,31.03477
 2025-08-19 17:09:27.8125,31.03477
 2025-08-19 17:09:27.8126,31.011475
 2025-08-19 17:09:27.8127,31.027005
 2025-08-19 17:09:27.8128,31.027005
 2025-08-19 17:09:27.8129,31.01924
 2025-08-19 17:09:27.8130,31.01924
 2025-08-19 17:09:27.8131,31.011475
 2025-08-19 17:09:27.8132,31.01924
 2025-08-19 17:09:27.8133,31.027005
 2025-08-19 17:09:27.8134,31.011475
 2025-08-19 17:09:27.8135,31.01924
 2025-08-19 17:09:27.8136,31.011475
 2025-08-19 17:09:27.8137,31.01924
 2025-08-19 17:09:27.8138,31.00371
 2025-08-19 17:09:27.8139,31.00371
 2025-08-19 17:09:27.8140,30.995945
 2025-08-19 17:09:27.8141,31.00371
 2025-08-19 17:09:27.8142,31.011475
 2025-08-19 17:09:27.8143,31.00371
 2025-08-19 17:09:27.8144,31.011475
 2025-08-19 17:09:27.8145,31.00371
 2025-08-19 17:09:27.8146,30.995945
 2025-08-19 17:09:27.8147,30.995945
 2025-08-19 17:09:27.8148,30.98818
 2025-08-19 17:09:27.8149,31.00371
 2025-08-19 17:09:27.8150,30.995945
 2025-08-19 17:09:27.8151,31.011475
 2025-08-19 17:09:27.8152,30.995945
 2025-08-19 17:09:27.8153,30.980415
 2025-08-19 17:09:27.8154,30.98818
 2025-08-19 17:09:27.8155,30.97265
 2025-08-19 17:09:27.8156,30.980415
 2025-08-19 17:09:27.8157,30.980415
 2025-08-19 17:09:27.8158,30.980415
 2025-08-19 17:09:27.8159,30.98818
 2025-08-19 17:09:27.8160,30.980415
 2025-08-19 17:09:27.8161,30.980415
 2025-08-19 17:09:27.8162,30.97265
 2025-08-19 17:09:27.8163,30.980415
 2025-08-19 17:09:27.8164,30.995945
 2025-08-19 17:09:27.8165,30.98818
 2025-08-19 17:09:27.8166,30.98818
 2025-08-19 17:09:27.8167,30.980415
 2025-08-19 17:09:27.8168,30.980415
 2025-08-19 17:09:27.8169,30.98818
 2025-08-19 17:09:27.8170,30.98818
 2025-08-19 17:09:27.8171,30.980415
 2025-08-19 17:09:27.8172,30.98818
 2025-08-19 17:09:27.8173,30.98818
 2025-08-19 17:09:27.8174,30.98818
 2025-08-19 17:09:27.8175,30.980415
 2025-08-19 17:09:27.8176,30.980415
 2025-08-19 17:09:27.8177,30.980415
 2025-08-19 17:09:27.8178,30.98818
 2025-08-19 17:09:27.8179,30.98818
 2025-08-19 17:09:27.8180,30.980415
 2025-08-19 17:09:27.8181,30.980415
 2025-08-19 17:09:27.8182,30.98818
 2025-08-19 17:09:27.8183,30.97265
 2025-08-19 17:09:27.8184,30.964885
 2025-08-19 17:09:27.8185,30.97265
 2025-08-19 17:09:27.8186,30.97265
 2025-08-19 17:09:27.8187,30.97265
 2025-08-19 17:09:27.8188,30.980415
 2025-08-19 17:09:27.8189,30.98818
 2025-08-19 17:09:27.8190,30.98818
 2025-08-19 17:09:27.8191,30.995945
 2025-08-19 17:09:27.8192,30.995945
 2025-08-19 17:09:27.8193,30.995945
 2025-08-19 17:09:27.8194,31.00371
 2025-08-19 17:09:27.8195,31.00371
 2025-08-19 17:09:27.8196,30.995945
 2025-08-19 17:09:27.8197,30.995945
 2025-08-19 17:09:27.8198,30.995945
 2025-08-19 17:09:27.8199,30.980415
 2025-08-19 17:09:27.8200,30.980415
 2025-08-19 17:09:27.8201,30.980415
 2025-08-19 17:09:27.8202,30.97265
 2025-08-19 17:09:27.8203,30.97265
 2025-08-19 17:09:27.8204,30.97265
 2025-08-19 17:09:27.8205,30.97265
 2025-08-19 17:09:27.8206,30.980415
 2025-08-19 17:09:27.8207,30.97265
 2025-08-19 17:09:27.8208,30.980415
 2025-08-19 17:09:27.8209,30.964885
 2025-08-19 17:09:27.8210,30.964885
 2025-08-19 17:09:27.8211,30.95712
 2025-08-19 17:09:27.8212,30.949355
 2025-08-19 17:09:27.8213,30.949355
 2025-08-19 17:09:27.8214,30.95712
 2025-08-19 17:09:27.8215,30.95712
 2025-08-19 17:09:27.8216,30.95712
 2025-08-19 17:09:27.8217,30.949355
 2025-08-19 17:09:27.8218,30.95712
 2025-08-19 17:09:27.8219,30.94159
 2025-08-19 17:09:27.8220,30.964885
 2025-08-19 17:09:27.8221,30.97265
 2025-08-19 17:09:27.8222,30.97265
 2025-08-19 17:09:27.8223,30.97265
 2025-08-19 17:09:27.8224,30.97265
 2025-08-19 17:09:27.8225,30.97265
 2025-08-19 17:09:27.8226,30.980415
 2025-08-19 17:09:27.8227,30.980415
 2025-08-19 17:09:27.8228,30.980415
 2025-08-19 17:09:27.8229,30.97265
 2025-08-19 17:09:27.8230,30.97265
 2025-08-19 17:09:27.8231,30.95712
 2025-08-19 17:09:27.8232,30.980416
 2025-08-19 17:09:27.8233,30.980416
 2025-08-19 17:09:27.8234,30.995946
 2025-08-19 17:09:27.8235,31.003711
 2025-08-19 17:09:27.8236,30.995946
 2025-08-19 17:09:27.8237,31.011477
 2025-08-19 17:09:27.8238,31.011477
 2025-08-19 17:09:27.8239,31.019242
 2025-08-19 17:09:27.8240,31.019242
 2025-08-19 17:09:27.8241,31.027007
 2025-08-19 17:09:27.8242,31.042537
 2025-08-19 17:09:27.8243,31.011476
 2025-08-19 17:09:27.8244,31.011476
 2025-08-19 17:09:27.8245,31.003711
 2025-08-19 17:09:27.8246,30.988181
 2025-08-19 17:09:27.8247,30.988181
 2025-08-19 17:09:27.8248,30.95712
 2025-08-19 17:09:27.8249,30.964885
 2025-08-19 17:09:27.8250,30.95712
 2025-08-19 17:09:27.8251,30.964885
 2025-08-19 17:09:27.8252,30.964885
 2025-08-19 17:09:27.8253,30.964885
 2025-08-19 17:09:27.8254,30.964885
 2025-08-19 17:09:27.8255,30.964885
 2025-08-19 17:09:27.8256,30.964885
 2025-08-19 17:09:27.8257,30.980415
 2025-08-19 17:09:27.8258,30.980415
 2025-08-19 17:09:27.8259,30.98818
 2025-08-19 17:09:27.8260,30.97265
 2025-08-19 17:09:27.8261,30.980415
 2025-08-19 17:09:27.8262,30.98818
 2025-08-19 17:09:27.8263,30.98818
 2025-08-19 17:09:27.8264,30.98818
 2025-08-19 17:09:27.8265,30.98818
 2025-08-19 17:09:27.8266,30.995945
 2025-08-19 17:09:27.8267,31.00371
 2025-08-19 17:09:27.8268,30.995945
 2025-08-19 17:09:27.8269,30.995945
 2025-08-19 17:09:27.8270,30.995945
 2025-08-19 17:09:27.8271,30.995945
 2025-08-19 17:09:27.8272,30.98818
 2025-08-19 17:09:27.8273,30.980415
 2025-08-19 17:09:27.8274,30.98818
 2025-08-19 17:09:27.8275,30.98818
 2025-08-19 17:09:27.8276,30.995945
 2025-08-19 17:09:27.8277,30.98818
 2025-08-19 17:09:27.8278,30.97265
 2025-08-19 17:09:27.8279,30.980415
 2025-08-19 17:09:27.8280,30.98818
 2025-08-19 17:09:27.8281,30.98818
 2025-08-19 17:09:27.8282,30.995945
 2025-08-19 17:09:27.8283,31.00371
 2025-08-19 17:09:27.8284,31.00371
 2025-08-19 17:09:27.8285,30.98818
 2025-08-19 17:09:27.8286,30.98818
 2025-08-19 17:09:27.8287,30.98818
 2025-08-19 17:09:27.8288,30.98818
 2025-08-19 17:09:27.8289,31.00371
 2025-08-19 17:09:27.8290,30.995945
 2025-08-19 17:09:27.8291,30.995945
 2025-08-19 17:09:27.8292,30.995945
 2025-08-19 17:09:27.8293,30.995945
 2025-08-19 17:09:27.8294,30.98818
 2025-08-19 17:09:27.8295,30.98818
 2025-08-19 17:09:27.8296,30.995945
 2025-08-19 17:09:27.8297,30.995945
 2025-08-19 17:09:27.8298,30.995945
 2025-08-19 17:09:27.8299,31.00371
 2025-08-19 17:09:27.8300,30.995945
 2025-08-19 17:09:27.8301,30.995945
 2025-08-19 17:09:27.8302,30.98818
 2025-08-19 17:09:27.8303,30.980415
 2025-08-19 17:09:27.8304,30.98818
 2025-08-19 17:09:27.8305,30.995945
 2025-08-19 17:09:27.8306,30.995945
 2025-08-19 17:09:27.8307,30.995945
 2025-08-19 17:09:27.8308,30.980415
 2025-08-19 17:09:27.8309,30.98818
 2025-08-19 17:09:27.8310,30.980415
 2025-08-19 17:09:27.8311,30.98818
 2025-08-19 17:09:27.8312,30.98818
 2025-08-19 17:09:27.8313,30.98818
 2025-08-19 17:09:27.8314,30.98818
 2025-08-19 17:09:27.8315,30.980415
 2025-08-19 17:09:27.8316,30.980415
 2025-08-19 17:09:27.8317,30.98818
 2025-08-19 17:09:27.8318,30.98818
 2025-08-19 17:09:27.8319,31.00371
