时间,4#温度[℃]
 2025-08-19 16:50:57.4766,31.205607
 2025-08-19 16:50:57.4767,31.213373
 2025-08-19 16:50:57.4768,31.205607
 2025-08-19 16:50:57.4769,31.221137
 2025-08-19 16:50:57.4770,31.221137
 2025-08-19 16:50:57.4771,31.228903
 2025-08-19 16:50:57.4772,31.221138
 2025-08-19 16:50:57.4773,31.228903
 2025-08-19 16:50:57.4774,31.228903
 2025-08-19 16:50:57.4775,31.221137
 2025-08-19 16:50:57.4776,31.221137
 2025-08-19 16:50:57.4777,31.213371
 2025-08-19 16:50:57.4778,31.213371
 2025-08-19 16:50:57.4779,31.221137
 2025-08-19 16:50:57.4780,31.213372
 2025-08-19 16:50:57.4781,31.197841
 2025-08-19 16:50:57.4782,31.190075
 2025-08-19 16:50:57.4783,31.18231
 2025-08-19 16:50:57.4784,31.174545
 2025-08-19 16:50:57.4785,31.174545
 2025-08-19 16:50:57.4786,31.19784
 2025-08-19 16:50:57.4787,31.19784
 2025-08-19 16:50:57.4788,31.205606
 2025-08-19 16:50:57.4789,31.213371
 2025-08-19 16:50:57.4790,31.205606
 2025-08-19 16:50:57.4791,31.228901
 2025-08-19 16:50:57.4792,31.244432
 2025-08-19 16:50:57.4793,31.236667
 2025-08-19 16:50:57.4794,31.244433
 2025-08-19 16:50:57.4795,31.244433
 2025-08-19 16:50:57.4796,31.236667
 2025-08-19 16:50:57.4797,31.205606
 2025-08-19 16:50:57.4798,31.205606
 2025-08-19 16:50:57.4799,31.19784
 2025-08-19 16:50:57.4800,31.18231
 2025-08-19 16:50:57.4801,31.19784
 2025-08-19 16:50:57.4802,31.18231
 2025-08-19 16:50:57.4803,31.190075
 2025-08-19 16:50:57.4804,31.19784
 2025-08-19 16:50:57.4805,31.190074
 2025-08-19 16:50:57.4806,31.182308
 2025-08-19 16:50:57.4807,31.190074
 2025-08-19 16:50:57.4808,31.205605
 2025-08-19 16:50:57.4809,31.221135
 2025-08-19 16:50:57.4810,31.21337
 2025-08-19 16:50:57.4811,31.221136
 2025-08-19 16:50:57.4812,31.205605
 2025-08-19 16:50:57.4813,31.205605
 2025-08-19 16:50:57.4814,31.205605
 2025-08-19 16:50:57.4815,31.19784
 2025-08-19 16:50:57.4816,31.19784
 2025-08-19 16:50:57.4817,31.205606
 2025-08-19 16:50:57.4818,31.19784
 2025-08-19 16:50:57.4819,31.190074
 2025-08-19 16:50:57.4820,31.174544
 2025-08-19 16:50:57.4821,31.190075
 2025-08-19 16:50:57.4822,31.190075
 2025-08-19 16:50:57.4823,31.19784
 2025-08-19 16:50:57.4824,31.19784
 2025-08-19 16:50:57.4825,31.19784
 2025-08-19 16:50:57.4826,31.19784
 2025-08-19 16:50:57.4827,31.205606
 2025-08-19 16:50:57.4828,31.190075
 2025-08-19 16:50:57.4829,31.197841
 2025-08-19 16:50:57.4830,31.197841
 2025-08-19 16:50:57.4831,31.197841
 2025-08-19 16:50:57.4832,31.205606
 2025-08-19 16:50:57.4833,31.19784
 2025-08-19 16:50:57.4834,31.190075
 2025-08-19 16:50:57.4835,31.18231
 2025-08-19 16:50:57.4836,31.166779
 2025-08-19 16:50:57.4837,31.18231
 2025-08-19 16:50:57.4838,31.18231
 2025-08-19 16:50:57.4839,31.190075
 2025-08-19 16:50:57.4840,31.190075
 2025-08-19 16:50:57.4841,31.190075
 2025-08-19 16:50:57.4842,31.190075
 2025-08-19 16:50:57.4843,31.174544
 2025-08-19 16:50:57.4844,31.174544
 2025-08-19 16:50:57.4845,31.174544
 2025-08-19 16:50:57.4846,31.182309
 2025-08-19 16:50:57.4847,31.190075
 2025-08-19 16:50:57.4848,31.190075
 2025-08-19 16:50:57.4849,31.182309
 2025-08-19 16:50:57.4850,31.190075
 2025-08-19 16:50:57.4851,31.190075
 2025-08-19 16:50:57.4852,31.19784
 2025-08-19 16:50:57.4853,31.19784
 2025-08-19 16:50:57.4854,31.205606
 2025-08-19 16:50:57.4855,31.213372
 2025-08-19 16:50:57.4856,31.221138
 2025-08-19 16:50:57.4857,31.221138
 2025-08-19 16:50:57.4858,31.228903
 2025-08-19 16:50:57.4859,31.228903
 2025-08-19 16:50:57.4860,31.236669
 2025-08-19 16:50:57.4861,31.236669
 2025-08-19 16:50:57.4862,31.228903
 2025-08-19 16:50:57.4863,31.221137
 2025-08-19 16:50:57.4864,31.213371
 2025-08-19 16:50:57.4865,31.205606
 2025-08-19 16:50:57.4866,31.19784
 2025-08-19 16:50:57.4867,31.19784
 2025-08-19 16:50:57.4868,31.205606
 2025-08-19 16:50:57.4869,31.190075
 2025-08-19 16:50:57.4870,31.182309
 2025-08-19 16:50:57.4871,31.174543
 2025-08-19 16:50:57.4872,31.174543
 2025-08-19 16:50:57.4873,31.182309
 2025-08-19 16:50:57.4874,31.182309
 2025-08-19 16:50:57.4875,31.190075
 2025-08-19 16:50:57.4876,31.19784
 2025-08-19 16:50:57.4877,31.205606
 2025-08-19 16:50:57.4878,31.205606
 2025-08-19 16:50:57.4879,31.205606
 2025-08-19 16:50:57.4880,31.190076
 2025-08-19 16:50:57.4881,31.197842
 2025-08-19 16:50:57.4882,31.213373
 2025-08-19 16:50:57.4883,31.205607
 2025-08-19 16:50:57.4884,31.205607
 2025-08-19 16:50:57.4885,31.213373
 2025-08-19 16:50:57.4886,31.221138
 2025-08-19 16:50:57.4887,31.221138
 2025-08-19 16:50:57.4888,31.213372
 2025-08-19 16:50:57.4889,31.205606
 2025-08-19 16:50:57.4890,31.19784
 2025-08-19 16:50:57.4891,31.228901
 2025-08-19 16:50:57.4892,31.228901
 2025-08-19 16:50:57.4893,31.228901
 2025-08-19 16:50:57.4894,31.236667
 2025-08-19 16:50:57.4895,31.228901
 2025-08-19 16:50:57.4896,31.228901
 2025-08-19 16:50:57.4897,31.221136
 2025-08-19 16:50:57.4898,31.221136
 2025-08-19 16:50:57.4899,31.228902
 2025-08-19 16:50:57.4900,31.236668
 2025-08-19 16:50:57.4901,31.244434
 2025-08-19 16:50:57.4902,31.244434
 2025-08-19 16:50:57.4903,31.244434
 2025-08-19 16:50:57.4904,31.236669
 2025-08-19 16:50:57.4905,31.228903
 2025-08-19 16:50:57.4906,31.236669
 2025-08-19 16:50:57.4907,31.228903
 2025-08-19 16:50:57.4908,31.228903
 2025-08-19 16:50:57.4909,31.228903
 2025-08-19 16:50:57.4910,31.221137
 2025-08-19 16:50:57.4911,31.221137
 2025-08-19 16:50:57.4912,31.221137
 2025-08-19 16:50:57.4913,31.213372
 2025-08-19 16:50:57.4914,31.221137
 2025-08-19 16:50:57.4915,31.213371
 2025-08-19 16:50:57.4916,31.213371
 2025-08-19 16:50:57.4917,31.213371
 2025-08-19 16:50:57.4918,31.228902
 2025-08-19 16:50:57.4919,31.221136
 2025-08-19 16:50:57.4920,31.221136
 2025-08-19 16:50:57.4921,31.213371
 2025-08-19 16:50:57.4922,31.213371
 2025-08-19 16:50:57.4923,31.205606
 2025-08-19 16:50:57.4924,31.205606
 2025-08-19 16:50:57.4925,31.205606
 2025-08-19 16:50:57.4926,31.213371
 2025-08-19 16:50:57.4927,31.228902
 2025-08-19 16:50:57.4928,31.221136
 2025-08-19 16:50:57.4929,31.213371
 2025-08-19 16:50:57.4930,31.221137
 2025-08-19 16:50:57.4931,31.213371
 2025-08-19 16:50:57.4932,31.221136
 2025-08-19 16:50:57.4933,31.213371
 2025-08-19 16:50:57.4934,31.221136
 2025-08-19 16:50:57.4935,31.236666
 2025-08-19 16:50:57.4936,31.228901
 2025-08-19 16:50:57.4937,31.221136
 2025-08-19 16:50:57.4938,31.221136
 2025-08-19 16:50:57.4939,31.221136
 2025-08-19 16:50:57.4940,31.236666
 2025-08-19 16:50:57.4941,31.236666
 2025-08-19 16:50:57.4942,31.244431
 2025-08-19 16:50:57.4943,31.252197
 2025-08-19 16:50:57.4944,31.259963
 2025-08-19 16:50:57.4945,31.275493
 2025-08-19 16:50:57.4946,31.259963
 2025-08-19 16:50:57.4947,31.267728
 2025-08-19 16:50:57.4948,31.267728
 2025-08-19 16:50:57.4949,31.259963
 2025-08-19 16:50:57.4950,31.275494
 2025-08-19 16:50:57.4951,31.259964
 2025-08-19 16:50:57.4952,31.267729
 2025-08-19 16:50:57.4953,31.267729
 2025-08-19 16:50:57.4954,31.267729
 2025-08-19 16:50:57.4955,31.267729
 2025-08-19 16:50:57.4956,31.244433
 2025-08-19 16:50:57.4957,31.236667
 2025-08-19 16:50:57.4958,31.213371
 2025-08-19 16:50:57.4959,31.221137
 2025-08-19 16:50:57.4960,31.213371
 2025-08-19 16:50:57.4961,31.213371
 2025-08-19 16:50:57.4962,31.213371
 2025-08-19 16:50:57.4963,31.205606
 2025-08-19 16:50:57.4964,31.205606
 2025-08-19 16:50:57.4965,31.213371
 2025-08-19 16:50:57.4966,31.213371
 2025-08-19 16:50:57.4967,31.228902
 2025-08-19 16:50:57.4968,31.236668
 2025-08-19 16:50:57.4969,31.259964
 2025-08-19 16:50:57.4970,31.267729
 2025-08-19 16:50:57.4971,31.275495
 2025-08-19 16:50:57.4972,31.26773
 2025-08-19 16:50:57.4973,31.259964
 2025-08-19 16:50:57.4974,31.267729
 2025-08-19 16:50:57.4975,31.259963
 2025-08-19 16:50:57.4976,31.259963
 2025-08-19 16:50:57.4977,31.259963
 2025-08-19 16:50:57.4978,31.252198
 2025-08-19 16:50:57.4979,31.252198
 2025-08-19 16:50:57.4980,31.236667
 2025-08-19 16:50:57.4981,31.236667
 2025-08-19 16:50:57.4982,31.228901
 2025-08-19 16:50:57.4983,31.228901
 2025-08-19 16:50:57.4984,31.244432
 2025-08-19 16:50:57.4985,31.228901
 2025-08-19 16:50:57.4986,31.244432
 2025-08-19 16:50:57.4987,31.236667
 2025-08-19 16:50:57.4988,31.236667
 2025-08-19 16:50:57.4989,31.244432
 2025-08-19 16:50:57.4990,31.244432
 2025-08-19 16:50:57.4991,31.236667
 2025-08-19 16:50:57.4992,31.228902
 2025-08-19 16:50:57.4993,31.228902
 2025-08-19 16:50:57.4994,31.228902
 2025-08-19 16:50:57.4995,31.213371
 2025-08-19 16:50:57.4996,31.221137
 2025-08-19 16:50:57.4997,31.213372
 2025-08-19 16:50:57.4998,31.205606
 2025-08-19 16:50:57.4999,31.205606
 2025-08-19 16:50:57.5000,31.18231
 2025-08-19 16:50:57.5001,31.18231
 2025-08-19 16:50:57.5002,31.18231
 2025-08-19 16:50:57.5003,31.18231
 2025-08-19 16:50:57.5004,31.197841
 2025-08-19 16:50:57.5005,31.18231
 2025-08-19 16:50:57.5006,31.190076
 2025-08-19 16:50:57.5007,31.190076
 2025-08-19 16:50:57.5008,31.174545
 2025-08-19 16:50:57.5009,31.182311
 2025-08-19 16:50:57.5010,31.182311
 2025-08-19 16:50:57.5011,31.190076
 2025-08-19 16:50:57.5012,31.190076
 2025-08-19 16:50:57.5013,31.213372
 2025-08-19 16:50:57.5014,31.221137
 2025-08-19 16:50:57.5015,31.205606
 2025-08-19 16:50:57.5016,31.213371
 2025-08-19 16:50:57.5017,31.213371
 2025-08-19 16:50:57.5018,31.205606
 2025-08-19 16:50:57.5019,31.213371
 2025-08-19 16:50:57.5020,31.205605
 2025-08-19 16:50:57.5021,31.205605
 2025-08-19 16:50:57.5022,31.213371
 2025-08-19 16:50:57.5023,31.213371
 2025-08-19 16:50:57.5024,31.205606
 2025-08-19 16:50:57.5025,31.190075
 2025-08-19 16:50:57.5026,31.205606
 2025-08-19 16:50:57.5027,31.205606
 2025-08-19 16:50:57.5028,31.205606
 2025-08-19 16:50:57.5029,31.213371
 2025-08-19 16:50:57.5030,31.221137
 2025-08-19 16:50:57.5031,31.221137
 2025-08-19 16:50:57.5032,31.213371
 2025-08-19 16:50:57.5033,31.213371
 2025-08-19 16:50:57.5034,31.205606
 2025-08-19 16:50:57.5035,31.205606
 2025-08-19 16:50:57.5036,31.213371
 2025-08-19 16:50:57.5037,31.19784
 2025-08-19 16:50:57.5038,31.213371
 2025-08-19 16:50:57.5039,31.205606
 2025-08-19 16:50:57.5040,31.213371
 2025-08-19 16:50:57.5041,31.213371
 2025-08-19 16:50:57.5042,31.221136
 2025-08-19 16:50:57.5043,31.228902
 2025-08-19 16:50:57.5044,31.228902
 2025-08-19 16:50:57.5045,31.244433
 2025-08-19 16:50:57.5046,31.244433
 2025-08-19 16:50:57.5047,31.244433
 2025-08-19 16:50:57.5048,31.252199
 2025-08-19 16:50:57.5049,31.236668
 2025-08-19 16:50:57.5050,31.236668
 2025-08-19 16:50:57.5051,31.228903
 2025-08-19 16:50:57.5052,31.221137
 2025-08-19 16:50:57.5053,31.221137
 2025-08-19 16:50:57.5054,31.197841
 2025-08-19 16:50:57.5055,31.197841
 2025-08-19 16:50:57.5056,31.190076
 2025-08-19 16:50:57.5057,31.18231
 2025-08-19 16:50:57.5058,31.18231
 2025-08-19 16:50:57.5059,31.16678
 2025-08-19 16:50:57.5060,31.174545
 2025-08-19 16:50:57.5061,31.182311
 2025-08-19 16:50:57.5062,31.174545
 2025-08-19 16:50:57.5063,31.182311
 2025-08-19 16:50:57.5064,31.16678
 2025-08-19 16:50:57.5065,31.18231
 2025-08-19 16:50:57.5066,31.174545
 2025-08-19 16:50:57.5067,31.166779
 2025-08-19 16:50:57.5068,31.174545
 2025-08-19 16:50:57.5069,31.159014
 2025-08-19 16:50:57.5070,31.174545
 2025-08-19 16:50:57.5071,31.166779
 2025-08-19 16:50:57.5072,31.159013
 2025-08-19 16:50:57.5073,31.174544
 2025-08-19 16:50:57.5074,31.166778
 2025-08-19 16:50:57.5075,31.182309
 2025-08-19 16:50:57.5076,31.182309
 2025-08-19 16:50:57.5077,31.182309
 2025-08-19 16:50:57.5078,31.19784
 2025-08-19 16:50:57.5079,31.182309
 2025-08-19 16:50:57.5080,31.182309
 2025-08-19 16:50:57.5081,31.182309
 2025-08-19 16:50:57.5082,31.190075
 2025-08-19 16:50:57.5083,31.19784
 2025-08-19 16:50:57.5084,31.18231
 2025-08-19 16:50:57.5085,31.19784
 2025-08-19 16:50:57.5086,31.19784
 2025-08-19 16:50:57.5087,31.19784
 2025-08-19 16:50:57.5088,31.213371
 2025-08-19 16:50:57.5089,31.190075
 2025-08-19 16:50:57.5090,31.205606
 2025-08-19 16:50:57.5091,31.221137
 2025-08-19 16:50:57.5092,31.221137
 2025-08-19 16:50:57.5093,31.221137
 2025-08-19 16:50:57.5094,31.221137
 2025-08-19 16:50:57.5095,31.228903
 2025-08-19 16:50:57.5096,31.221138
 2025-08-19 16:50:57.5097,31.213372
 2025-08-19 16:50:57.5098,31.221138
 2025-08-19 16:50:57.5099,31.213373
 2025-08-19 16:50:57.5100,31.236669
 2025-08-19 16:50:57.5101,31.236669
 2025-08-19 16:50:57.5102,31.228903
 2025-08-19 16:50:57.5103,31.228903
 2025-08-19 16:50:57.5104,31.221137
 2025-08-19 16:50:57.5105,31.221137
 2025-08-19 16:50:57.5106,31.213371
 2025-08-19 16:50:57.5107,31.213371
 2025-08-19 16:50:57.5108,31.205606
 2025-08-19 16:50:57.5109,31.205606
 2025-08-19 16:50:57.5110,31.18231
 2025-08-19 16:50:57.5111,31.174545
 2025-08-19 16:50:57.5112,31.174545
 2025-08-19 16:50:57.5113,31.182311
 2025-08-19 16:50:57.5114,31.190076
 2025-08-19 16:50:57.5115,31.190076
 2025-08-19 16:50:57.5116,31.190076
 2025-08-19 16:50:57.5117,31.190076
 2025-08-19 16:50:57.5118,31.18231
 2025-08-19 16:50:57.5119,31.205606
 2025-08-19 16:50:57.5120,31.205606
 2025-08-19 16:50:57.5121,31.221136
 2025-08-19 16:50:57.5122,31.228901
 2025-08-19 16:50:57.5123,31.236666
 2025-08-19 16:50:57.5124,31.228901
 2025-08-19 16:50:57.5125,31.221136
 2025-08-19 16:50:57.5126,31.236666
 2025-08-19 16:50:57.5127,31.236666
 2025-08-19 16:50:57.5128,31.244432
 2025-08-19 16:50:57.5129,31.244432
 2025-08-19 16:50:57.5130,31.244432
 2025-08-19 16:50:57.5131,31.213371
 2025-08-19 16:50:57.5132,31.222689
 2025-08-19 16:50:57.5133,31.224242
 2025-08-19 16:50:57.5134,31.225795
 2025-08-19 16:50:57.5135,31.219583
 2025-08-19 16:50:57.5136,31.221136
 2025-08-19 16:50:57.5137,31.230455
 2025-08-19 16:50:57.5138,31.224242
 2025-08-19 16:50:57.5139,31.21803
 2025-08-19 16:50:57.5140,31.219583
 2025-08-19 16:50:57.5141,31.221136
 2025-08-19 16:50:57.5142,31.228902
 2025-08-19 16:50:57.5143,31.213371
 2025-08-19 16:50:57.5144,31.213371
 2025-08-19 16:50:57.5145,31.205606
 2025-08-19 16:50:57.5146,31.213371
 2025-08-19 16:50:57.5147,31.19784
 2025-08-19 16:50:57.5148,31.190075
 2025-08-19 16:50:57.5149,31.197841
 2025-08-19 16:50:57.5150,31.205607
 2025-08-19 16:50:57.5151,31.205607
 2025-08-19 16:50:57.5152,31.205607
 2025-08-19 16:50:57.5153,31.197841
 2025-08-19 16:50:57.5154,31.213372
 2025-08-19 16:50:57.5155,31.213372
 2025-08-19 16:50:57.5156,31.221138
 2025-08-19 16:50:57.5157,31.221138
 2025-08-19 16:50:57.5158,31.236669
 2025-08-19 16:50:57.5159,31.228903
 2025-08-19 16:50:57.5160,31.228903
 2025-08-19 16:50:57.5161,31.228903
 2025-08-19 16:50:57.5162,31.221137
 2025-08-19 16:50:57.5163,31.221137
 2025-08-19 16:50:57.5164,31.228903
 2025-08-19 16:50:57.5165,31.213372
 2025-08-19 16:50:57.5166,31.213372
 2025-08-19 16:50:57.5167,31.197841
 2025-08-19 16:50:57.5168,31.197841
 2025-08-19 16:50:57.5169,31.197841
 2025-08-19 16:50:57.5170,31.197841
 2025-08-19 16:50:57.5171,31.190075
 2025-08-19 16:50:57.5172,31.190075
 2025-08-19 16:50:57.5173,31.197841
 2025-08-19 16:50:57.5174,31.197841
 2025-08-19 16:50:57.5175,31.197841
 2025-08-19 16:50:57.5176,31.197841
 2025-08-19 16:50:57.5177,31.197841
 2025-08-19 16:50:57.5178,31.213372
 2025-08-19 16:50:57.5179,31.213372
 2025-08-19 16:50:57.5180,31.228902
 2025-08-19 16:50:57.5181,31.228902
 2025-08-19 16:50:57.5182,31.236668
 2025-08-19 16:50:57.5183,31.236668
 2025-08-19 16:50:57.5184,31.228902
 2025-08-19 16:50:57.5185,31.221136
 2025-08-19 16:50:57.5186,31.205606
 2025-08-19 16:50:57.5187,31.221136
 2025-08-19 16:50:57.5188,31.221136
 2025-08-19 16:50:57.5189,31.221136
 2025-08-19 16:50:57.5190,31.221136
 2025-08-19 16:50:57.5191,31.205606
 2025-08-19 16:50:57.5192,31.197841
 2025-08-19 16:50:57.5193,31.190075
 2025-08-19 16:50:57.5194,31.18231
 2025-08-19 16:50:57.5195,31.190075
 2025-08-19 16:50:57.5196,31.197841
 2025-08-19 16:50:57.5197,31.197841
 2025-08-19 16:50:57.5198,31.197841
 2025-08-19 16:50:57.5199,31.18231
 2025-08-19 16:50:57.5200,31.18231
 2025-08-19 16:50:57.5201,31.18231
 2025-08-19 16:50:57.5202,31.18231
 2025-08-19 16:50:57.5203,31.190075
 2025-08-19 16:50:57.5204,31.197841
 2025-08-19 16:50:57.5205,31.221137
 2025-08-19 16:50:57.5206,31.221137
 2025-08-19 16:50:57.5207,31.213371
 2025-08-19 16:50:57.5208,31.236667
 2025-08-19 16:50:57.5209,31.228902
 2025-08-19 16:50:57.5210,31.236667
 2025-08-19 16:50:57.5211,31.236667
 2025-08-19 16:50:57.5212,31.228901
 2025-08-19 16:50:57.5213,31.228901
 2025-08-19 16:50:57.5214,31.228901
 2025-08-19 16:50:57.5215,31.244431
 2025-08-19 16:50:57.5216,31.228901
 2025-08-19 16:50:57.5217,31.213371
 2025-08-19 16:50:57.5218,31.221136
 2025-08-19 16:50:57.5219,31.213371
 2025-08-19 16:50:57.5220,31.205606
 2025-08-19 16:50:57.5221,31.213371
 2025-08-19 16:50:57.5222,31.205606
 2025-08-19 16:50:57.5223,31.213371
 2025-08-19 16:50:57.5224,31.205606
 2025-08-19 16:50:57.5225,31.213371
 2025-08-19 16:50:57.5226,31.18231
 2025-08-19 16:50:57.5227,31.18231
 2025-08-19 16:50:57.5228,31.197841
 2025-08-19 16:50:57.5229,31.197841
 2025-08-19 16:50:57.5230,31.190075
 2025-08-19 16:50:57.5231,31.197841
 2025-08-19 16:50:57.5232,31.197841
 2025-08-19 16:50:57.5233,31.197841
 2025-08-19 16:50:57.5234,31.197841
 2025-08-19 16:50:57.5235,31.213372
 2025-08-19 16:50:57.5236,31.213372
 2025-08-19 16:50:57.5237,31.228903
 2025-08-19 16:50:57.5238,31.228903
 2025-08-19 16:50:57.5239,31.228903
 2025-08-19 16:50:57.5240,31.236668
 2025-08-19 16:50:57.5241,31.244434
 2025-08-19 16:50:57.5242,31.244434
 2025-08-19 16:50:57.5243,31.244434
 2025-08-19 16:50:57.5244,31.252199
 2025-08-19 16:50:57.5245,31.252199
 2025-08-19 16:50:57.5246,31.244434
 2025-08-19 16:50:57.5247,31.236669
 2025-08-19 16:50:57.5248,31.236669
 2025-08-19 16:50:57.5249,31.236669
 2025-08-19 16:50:57.5250,31.236669
 2025-08-19 16:50:57.5251,31.228904
 2025-08-19 16:50:57.5252,31.221138
 2025-08-19 16:50:57.5253,31.221138
 2025-08-19 16:50:57.5254,31.221138
 2025-08-19 16:50:57.5255,31.213372
 2025-08-19 16:50:57.5256,31.221137
 2025-08-19 16:50:57.5257,31.221137
 2025-08-19 16:50:57.5258,31.228903
 2025-08-19 16:50:57.5259,31.228903
 2025-08-19 16:50:57.5260,31.221137
 2025-08-19 16:50:57.5261,31.213371
 2025-08-19 16:50:57.5262,31.205606
 2025-08-19 16:50:57.5263,31.205606
 2025-08-19 16:50:57.5264,31.205606
 2025-08-19 16:50:57.5265,31.190075
 2025-08-19 16:50:57.5266,31.19784
 2025-08-19 16:50:57.5267,31.190075
 2025-08-19 16:50:57.5268,31.18231
 2025-08-19 16:50:57.5269,31.174544
 2025-08-19 16:50:57.5270,31.174544
 2025-08-19 16:50:57.5271,31.174544
 2025-08-19 16:50:57.5272,31.174544
 2025-08-19 16:50:57.5273,31.190075
 2025-08-19 16:50:57.5274,31.190075
 2025-08-19 16:50:57.5275,31.19784
 2025-08-19 16:50:57.5276,31.205605
 2025-08-19 16:50:57.5277,31.197839
 2025-08-19 16:50:57.5278,31.190073
 2025-08-19 16:50:57.5279,31.190073
 2025-08-19 16:50:57.5280,31.197839
 2025-08-19 16:50:57.5281,31.197839
 2025-08-19 16:50:57.5282,31.205605
 2025-08-19 16:50:57.5283,31.205605
 2025-08-19 16:50:57.5284,31.19784
 2025-08-19 16:50:57.5285,31.213371
 2025-08-19 16:50:57.5286,31.205606
 2025-08-19 16:50:57.5287,31.205606
 2025-08-19 16:50:57.5288,31.213371
 2025-08-19 16:50:57.5289,31.213371
 2025-08-19 16:50:57.5290,31.221137
 2025-08-19 16:50:57.5291,31.213371
 2025-08-19 16:50:57.5292,31.213371
 2025-08-19 16:50:57.5293,31.221136
 2025-08-19 16:50:57.5294,31.221136
 2025-08-19 16:50:57.5295,31.236666
 2025-08-19 16:50:57.5296,31.221136
 2025-08-19 16:50:57.5297,31.221136
 2025-08-19 16:50:57.5298,31.221136
 2025-08-19 16:50:57.5299,31.21337
 2025-08-19 16:50:57.5300,31.228901
 2025-08-19 16:50:57.5301,31.228901
 2025-08-19 16:50:57.5302,31.236666
 2025-08-19 16:50:57.5303,31.244431
 2025-08-19 16:50:57.5304,31.221136
 2025-08-19 16:50:57.5305,31.244431
 2025-08-19 16:50:57.5306,31.228901
 2025-08-19 16:50:57.5307,31.228901
 2025-08-19 16:50:57.5308,31.228901
 2025-08-19 16:50:57.5309,31.228901
 2025-08-19 16:50:57.5310,31.244432
 2025-08-19 16:50:57.5311,31.228901
 2025-08-19 16:50:57.5312,31.221136
 2025-08-19 16:50:57.5313,31.221136
 2025-08-19 16:50:57.5314,31.205605
 2025-08-19 16:50:57.5315,31.21337
 2025-08-19 16:50:57.5316,31.190074
 2025-08-19 16:50:57.5317,31.182308
 2025-08-19 16:50:57.5318,31.190074
 2025-08-19 16:50:57.5319,31.182308
 2025-08-19 16:50:57.5320,31.190074
 2025-08-19 16:50:57.5321,31.182309
 2025-08-19 16:50:57.5322,31.190075
 2025-08-19 16:50:57.5323,31.190075
 2025-08-19 16:50:57.5324,31.190075
 2025-08-19 16:50:57.5325,31.19784
 2025-08-19 16:50:57.5326,31.205606
 2025-08-19 16:50:57.5327,31.213372
 2025-08-19 16:50:57.5328,31.221138
 2025-08-19 16:50:57.5329,31.221138
 2025-08-19 16:50:57.5330,31.213373
 2025-08-19 16:50:57.5331,31.213373
 2025-08-19 16:50:57.5332,31.205607
 2025-08-19 16:50:57.5333,31.205607
 2025-08-19 16:50:57.5334,31.213373
 2025-08-19 16:50:57.5335,31.205607
 2025-08-19 16:50:57.5336,31.213372
 2025-08-19 16:50:57.5337,31.221137
 2025-08-19 16:50:57.5338,31.221137
 2025-08-19 16:50:57.5339,31.213371
 2025-08-19 16:50:57.5340,31.205606
 2025-08-19 16:50:57.5341,31.213371
 2025-08-19 16:50:57.5342,31.213371
 2025-08-19 16:50:57.5343,31.221136
 2025-08-19 16:50:57.5344,31.221136
 2025-08-19 16:50:57.5345,31.228901
 2025-08-19 16:50:57.5346,31.228901
 2025-08-19 16:50:57.5347,31.228901
 2025-08-19 16:50:57.5348,31.213371
 2025-08-19 16:50:57.5349,31.221136
 2025-08-19 16:50:57.5350,31.205606
 2025-08-19 16:50:57.5351,31.221136
 2025-08-19 16:50:57.5352,31.228902
 2025-08-19 16:50:57.5353,31.221136
 2025-08-19 16:50:57.5354,31.221136
 2025-08-19 16:50:57.5355,31.205606
 2025-08-19 16:50:57.5356,31.19784
 2025-08-19 16:50:57.5357,31.205606
 2025-08-19 16:50:57.5358,31.18231
 2025-08-19 16:50:57.5359,31.197841
 2025-08-19 16:50:57.5360,31.174545
 2025-08-19 16:50:57.5361,31.197841
 2025-08-19 16:50:57.5362,31.190076
 2025-08-19 16:50:57.5363,31.18231
 2025-08-19 16:50:57.5364,31.18231
 2025-08-19 16:50:57.5365,31.16678
 2025-08-19 16:50:57.5366,31.190075
 2025-08-19 16:50:57.5367,31.18231
 2025-08-19 16:50:57.5368,31.18231
 2025-08-19 16:50:57.5369,31.190075
 2025-08-19 16:50:57.5370,31.174544
 2025-08-19 16:50:57.5371,31.182309
 2025-08-19 16:50:57.5372,31.182309
 2025-08-19 16:50:57.5373,31.174543
 2025-08-19 16:50:57.5374,31.182309
 2025-08-19 16:50:57.5375,31.182309
 2025-08-19 16:50:57.5376,31.19784
 2025-08-19 16:50:57.5377,31.190075
 2025-08-19 16:50:57.5378,31.19784
 2025-08-19 16:50:57.5379,31.19784
 2025-08-19 16:50:57.5380,31.190075
 2025-08-19 16:50:57.5381,31.205606
 2025-08-19 16:50:57.5382,31.213372
 2025-08-19 16:50:57.5383,31.205606
 2025-08-19 16:50:57.5384,31.213372
